Type,Date,Case,Latitude,Longtitude,Year,n_gov,s_gov
미사일,2014-07-09,Scud-C,38.686834,125.702005,2014,김정은,박근혜
미사일,2014-07-09,Scud-C,38.686834,125.702005,2014,김정은,박근혜
미사일,2014-07-13,Scud-C,37.9382,126.5878,2014,김정은,박근혜
미사일,2014-07-13,Scud-C,37.9382,126.5878,2014,김정은,박근혜
미사일,2014-07-26,Scud-C,Unknown,Unknown,2014,김정은,박근혜
미사일,2014-08-14,KN-02,39.40167,127.5369,2014,김정은,박근혜
미사일,2014-09-01,KN-02,39.40167,127.5369,2014,김정은,박근혜
미사일,2014-09-06,KN-02,39.40167,127.5369,2014,김정은,박근혜
미사일,2015-02-08,KN-02,39.40167,127.5369,2015,김정은,박근혜
미사일,2015-02-08,KN-02,39.40167,127.5369,2015,김정은,박근혜
미사일,2015-02-08,KN-02,39.40167,127.5369,2015,김정은,박근혜
미사일,2015-02-08,KN-02,39.40167,127.5369,2015,김정은,박근혜
미사일,2015-02-08,KN-02,39.40167,127.5369,2015,김정은,박근혜
미사일,2015-03-01,Scud-C,38.7523,125.3247,2015,김정은,박근혜
미사일,2015-03-01,Scud-C,38.7523,125.3247,2015,김정은,박근혜
미사일,2015-04-02,KN-02,39.40167,127.5369,2015,김정은,박근혜
미사일,2015-04-03,KN-02,39.40167,127.5369,2015,김정은,박근혜
미사일,2015-04-03,KN-02,39.40167,127.5369,2015,김정은,박근혜
미사일,2015-04-03,KN-02,39.40167,127.5369,2015,김정은,박근혜
미사일,2015-04-03,KN-02,39.40167,127.5369,2015,김정은,박근혜
미사일,2015-05-08,Pukguksong-1,40.0368,128.1839,2015,김정은,박근혜
미사일,2015-11-28,Pukguksong-1,40.0368,128.1839,2015,김정은,박근혜
미사일,2015-12-21,Pukguksong-1,40.0368,128.1839,2015,김정은,박근혜
미사일,2016-02-07,Unha-3,39.6596,124.7057,2016,김정은,박근혜
미사일,2016-03-10,Scud-C,38.686834,125.702005,2016,김정은,박근혜
미사일,2016-03-10,Scud-C,38.686834,125.702005,2016,김정은,박근혜
미사일,2016-03-18,Nodong,39.412594,125.89031,2016,김정은,박근혜
미사일,2016-03-18,Nodong,39.412594,125.89031,2016,김정은,박근혜
미사일,2016-04-15,Musudan,39.1677,127.4817,2016,김정은,박근혜
미사일,2016-04-23,Pukguksong-1,40.0368,128.1839,2016,김정은,박근혜
미사일,2016-04-27,Musudan,39.1677,127.4817,2016,김정은,박근혜
미사일,2016-04-28,Musudan,39.1677,127.4817,2016,김정은,박근혜
미사일,2016-05-30,Musudan,39.1677,127.4817,2016,김정은,박근혜
미사일,2016-06-21,Musudan,39.1677,127.4817,2016,김정은,박근혜
미사일,2016-06-21,Musudan,39.1677,127.4817,2016,김정은,박근혜
미사일,2016-07-09,Pukguksong-1,40.0368,128.1839,2016,김정은,박근혜
미사일,2016-07-18,Nodong,38.686834,125.702005,2016,김정은,박근혜
미사일,2016-07-18,Scud-C,38.686834,125.702005,2016,김정은,박근혜
미사일,2016-07-18,Scud-C,38.686834,125.702005,2016,김정은,박근혜
미사일,2016-08-02,Nodong,38.686834,125.702005,2016,김정은,박근혜
미사일,2016-08-02,Nodong,38.686834,125.702005,2016,김정은,박근혜
미사일,2016-08-23,Pukguksong-1,40.0368,128.1839,2016,김정은,박근혜
미사일,2016-09-05,ER Scud,38.686834,125.702005,2016,김정은,박근혜
미사일,2016-09-05,ER Scud,38.686834,125.702005,2016,김정은,박근혜
미사일,2016-09-05,ER Scud,38.686834,125.702005,2016,김정은,박근혜
미사일,2016-10-14,Musudan,39.927472,125.207889,2016,김정은,박근혜
미사일,2016-10-19,Musudan,39.927472,125.207889,2016,김정은,박근혜
미사일,2017-02-11,Pukguksong-2,40.01325,125.22302,2017,김정은,문재인
미사일,2017-03-05,ER Scud,39.6596,124.7057,2017,김정은,문재인
미사일,2017-03-05,ER Scud,39.6596,124.7057,2017,김정은,문재인
미사일,2017-03-05,ER Scud,39.6596,124.7057,2017,김정은,문재인
미사일,2017-03-05,ER Scud,39.6596,124.7057,2017,김정은,문재인
미사일,2017-03-05,ER Scud,39.6596,124.7057,2017,김정은,문재인
미사일,2017-03-21,Unknown,39.1677,127.4817,2017,김정은,문재인
미사일,2017-04-04,Hwasong-12,40.0368,128.1839,2017,김정은,문재인
미사일,2017-04-15,Hwasong-12,40.0368,128.1839,2017,김정은,문재인
미사일,2017-04-28,Hwasong-12,39.504417,125.964333,2017,김정은,문재인
미사일,2017-05-14,Hwasong-12,40.0659,125.2099,2017,김정은,문재인
미사일,2017-05-21,Pukguksong-2,39.618283,125.8035851,2017,김정은,문재인
미사일,2017-05-28,Scud-C MaRV,39.1677,127.4817,2017,김정은,문재인
미사일,2017-07-04,Hwasong-14,39.872153,125.269192,2017,김정은,문재인
미사일,2017-07-28,Hwasong-14,40.611208,126.425743,2017,김정은,문재인
미사일,2017-08-25,Scud-B MaRV,38.99083,127.6236,2017,김정은,문재인
미사일,2017-08-25,Scud-B MaRV,38.99083,127.6236,2017,김정은,문재인
미사일,2017-08-25,Scud-B MaRV,38.99083,127.6236,2017,김정은,문재인
미사일,2017-08-28,Hwasong-12,39.200159,125.673256,2017,김정은,문재인
미사일,2017-09-14,Hwasong-12,39.200159,125.673256,2017,김정은,문재인
미사일,2017-11-28,Hwasong-15,39.282,125.869,2017,김정은,문재인
미사일,2019-04-17,Unknown,Unknown,Unknown,2019,김정은,문재인
미사일,2019-05-04,Hwasong-11A (KN-23),39.40167,127.5369,2019,김정은,문재인
미사일,2019-05-04,Hwasong-11A (KN-23),39.40167,127.5369,2019,김정은,문재인
미사일,2019-05-09,Hwasong-11A (KN-23),40.029678,125.227326,2019,김정은,문재인
미사일,2019-05-09,Hwasong-11A (KN-23),40.029678,125.227326,2019,김정은,문재인
미사일,2019-07-24,Hwasong-11A (KN-23),39.40167,127.5369,2019,김정은,문재인
미사일,2019-07-24,Hwasong-11A (KN-23),39.40167,127.5369,2019,김정은,문재인
미사일,2019-07-30,Unknown,Unknown,Unknown,2019,김정은,문재인
미사일,2019-07-30,Unknown,Unknown,Unknown,2019,김정은,문재인
미사일,2019-08-01,KN-25,Unknown,Unknown,2019,김정은,문재인
미사일,2019-08-01,KN-25,Unknown,Unknown,2019,김정은,문재인
미사일,2019-08-05,Hwasong-11A (KN-23),38.421522,125.024421,2019,김정은,문재인
미사일,2019-08-05,Hwasong-11A (KN-23),38.421522,125.024421,2019,김정은,문재인
미사일,2019-08-09,Hwasong-11B (KN-24),39.811611,127.66375,2019,김정은,문재인
미사일,2019-08-09,Hwasong-11B (KN-24),39.811611,127.66375,2019,김정은,문재인
미사일,2019-08-15,Hwasong-11B (KN-24),38.953797,127.891882,2019,김정은,문재인
미사일,2019-08-15,Hwasong-11B (KN-24),38.953797,127.891882,2019,김정은,문재인
미사일,2019-08-23,KN-25,39.7437,127.4732,2019,김정은,문재인
미사일,2019-08-23,KN-25,39.7437,127.4732,2019,김정은,문재인
미사일,2019-09-09,KN-25,39.752321,125.899905,2019,김정은,문재인
미사일,2019-09-09,KN-25,39.752321,125.899905,2019,김정은,문재인
미사일,2019-09-09,KN-25,39.752321,125.899905,2019,김정은,문재인
미사일,2019-10-01,Pukguksong-3,39.26,127.58,2019,김정은,문재인
미사일,2019-10-31,KN-25,39.412594,125.89031,2019,김정은,문재인
미사일,2019-10-31,KN-25,39.412594,125.89031,2019,김정은,문재인
미사일,2019-11-28,KN-25,39.78938,127.53993,2019,김정은,문재인
미사일,2019-11-28,KN-25,39.78938,127.53993,2019,김정은,문재인
미사일,2020-03-02,KN-25,39.141,127.616,2020,김정은,문재인
미사일,2020-03-02,KN-25,39.141,127.616,2020,김정은,문재인
미사일,2020-03-08,KN-25,39.743,127.499,2020,김정은,문재인
미사일,2020-03-08,KN-25,39.743,127.499,2020,김정은,문재인
미사일,2020-03-08,KN-25,39.743,127.499,2020,김정은,문재인
미사일,2020-03-20,Hwasong-11B (KN-24),39.4163,125.8907,2020,김정은,문재인
미사일,2020-03-20,Hwasong-11B (KN-24),39.4163,125.8907,2020,김정은,문재인
미사일,2020-03-28,KN-25,39.40167,127.5369,2020,김정은,문재인
미사일,2020-03-28,KN-25,39.40167,127.5369,2020,김정은,문재인
미사일,2021-03-24,Hwasong-11C,39.7437,127.4732,2021,김정은,문재인
미사일,2021-03-24,Hwasong-11C,39.78938,127.53993,2021,김정은,문재인
미사일,2021-09-15,Rail-mobile KN-23,39.275721,126.804867,2021,김정은,문재인
미사일,2021-09-15,Rail-mobile KN-23,39.275721,126.804867,2021,김정은,문재인
미사일,2021-09-27,Hwasong-12B,40.611208,126.425743,2021,김정은,문재인
미사일,2021-10-19,Hwasong-11S (Navalized KN-23),40.0368,128.1839,2021,김정은,문재인
미사일,2022-01-05,Hwasong-12A?,40.611208,126.425743,2022,김정은,윤석열
미사일,2022-01-10,Hwasong-12A?,40.611208,126.425743,2022,김정은,윤석열
미사일,2022-01-14,Rail-mobile KN-23,40.025847,124.577936,2022,김정은,윤석열
미사일,2022-01-14,Rail-mobile KN-23,40.025847,124.577936,2022,김정은,윤석열
미사일,2022-01-16,Hwasong-11B (KN-24),39.200159,125.673256,2022,김정은,윤석열
미사일,2022-01-16,Hwasong-11B (KN-24),39.200159,125.673256,2022,김정은,윤석열
미사일,2022-01-26,Hwasong-11A (KN-23),39.811611,127.66375,2022,김정은,윤석열
미사일,2022-01-26,Hwasong-11A (KN-23),39.811611,127.66375,2022,김정은,윤석열
미사일,2022-01-29,Hwasong-12,40.611208,126.425743,2022,김정은,윤석열
미사일,2022-02-26,Unknown,39.200159,125.673256,2022,김정은,윤석열
미사일,2022-03-04,Unknown,39.200159,125.673256,2022,김정은,윤석열
미사일,2022-03-16,Hwasong-17,39.200159,125.673256,2022,김정은,윤석열
미사일,2022-03-24,Hwasong-15,39.200159,125.673256,2022,김정은,윤석열
미사일,2022-04-16,Hwasong-11D,39.811611,127.66375,2022,김정은,윤석열
미사일,2022-04-16,Hwasong-11D,39.811611,127.66375,2022,김정은,윤석열
미사일,2022-05-04,Unknown,39.200159,125.673256,2022,김정은,윤석열
미사일,2022-05-07,Unknown,40.0368,128.1839,2022,김정은,윤석열
미사일,2022-05-12,Unknown,39.200159,125.673256,2022,김정은,윤석열
미사일,2022-05-12,Unknown,39.200159,125.673256,2022,김정은,윤석열
미사일,2022-05-12,Unknown,39.200159,125.673256,2022,김정은,윤석열
미사일,2022-05-24,Unknown,39.200159,125.673256,2022,김정은,윤석열
미사일,2022-05-24,Unknown,39.200159,125.673256,2022,김정은,윤석열
미사일,2022-05-24,Unknown,39.200159,125.673256,2022,김정은,윤석열
미사일,2022-06-05,Unknown,Unknown,Unknown,2022,김정은,윤석열
미사일,2022-06-05,Unknown,Unknown,Unknown,2022,김정은,윤석열
미사일,2022-06-05,Unknown,Unknown,Unknown,2022,김정은,윤석열
미사일,2022-06-05,Unknown,Unknown,Unknown,2022,김정은,윤석열
미사일,2022-06-05,Unknown,Unknown,Unknown,2022,김정은,윤석열
미사일,2022-06-05,Unknown,Unknown,Unknown,2022,김정은,윤석열
미사일,2022-06-05,Unknown,Unknown,Unknown,2022,김정은,윤석열
미사일,2022-06-05,Unknown,Unknown,Unknown,2022,김정은,윤석열
미사일,2022-09-24,Hwasong-11S (Navalized KN-23),39.9857,125.5186,2022,김정은,윤석열
미사일,2022-09-28,Hwasong-11C,39.20299,125.70926,2022,김정은,윤석열
미사일,2022-09-28,Hwasong-11C,39.20299,125.70926,2022,김정은,윤석열
미사일,2022-09-29,KN-25,39.4163,125.8907,2022,김정은,윤석열
미사일,2022-09-29,KN-25,39.4163,125.8907,2022,김정은,윤석열
미사일,2022-09-30,Hwasong-11A (KN-23),39.3942,125.6773,2022,김정은,윤석열
미사일,2022-09-30,Hwasong-11A (KN-23),39.3942,125.6773,2022,김정은,윤석열
미사일,2022-10-03,New IRBM (2022),40.611208,126.425743,2022,김정은,윤석열
미사일,2022-10-05,KN-23,39.1268,125.9579,2022,김정은,윤석열
미사일,2022-10-05,KN-25,39.1268,125.9579,2022,김정은,윤석열
미사일,2022-10-08,KN-25,39.2815,127.377,2022,김정은,윤석열
미사일,2022-10-08,KN-25,39.2815,127.377,2022,김정은,윤석열
미사일,2022-10-13,Unknown,39.20299,125.70926,2022,김정은,윤석열
미사일,2022-10-28,Unknown,38.953797,127.891882,2022,김정은,윤석열
미사일,2022-10-28,Unknown,38.953797,127.891882,2022,김정은,윤석열
미사일,2022-11-01,Unknown,40.025847,124.577936,2022,김정은,윤석열
미사일,2022-11-01,Unknown,40.025847,124.577936,2022,김정은,윤석열
미사일,2022-11-01,Unknown,40.025847,124.577936,2022,김정은,윤석열
미사일,2022-11-01,Unknown,40.025847,124.577936,2022,김정은,윤석열
미사일,2022-11-01,Unknown,39.1677,127.4817,2022,김정은,윤석열
미사일,2022-11-01,Unknown,39.1677,127.4817,2022,김정은,윤석열
미사일,2022-11-01,Unknown,39.1677,127.4817,2022,김정은,윤석열
미사일,2022-11-02,Unknown,39.20299,125.70926,2022,김정은,윤석열
미사일,2022-11-02,Unknown,39.752321,125.899905,2022,김정은,윤석열
미사일,2022-11-02,Unknown,39.752321,125.899905,2022,김정은,윤석열
미사일,2022-11-03,Unknown,38.78,126.67,2022,김정은,윤석열
미사일,2022-11-03,Unknown,38.78,126.67,2022,김정은,윤석열
미사일,2022-11-03,Unknown,38.78,126.67,2022,김정은,윤석열
미사일,2022-11-09,Unknown,39.42,125.63,2022,김정은,윤석열
미사일,2022-11-17,Unknown,39.1677,127.4817,2022,김정은,윤석열
미사일,2022-11-18,Hwasong-17,39.200159,125.673256,2022,김정은,윤석열
미사일,2022-12-18,Unknown,39.6596,124.7057,2022,김정은,윤석열
미사일,2022-12-18,Unknown,39.6596,124.7057,2022,김정은,윤석열
미사일,2022-12-23,Unknown,39.20299,125.70926,2022,김정은,윤석열
미사일,2022-12-23,Unknown,39.20299,125.70926,2022,김정은,윤석열
미사일,2022-12-30,KN-25,38.875,125.926,2022,김정은,윤석열
미사일,2022-12-30,KN-25,38.875,125.926,2022,김정은,윤석열
미사일,2022-12-30,KN-25,38.875,125.926,2022,김정은,윤석열
미사일,2023-02-18,Hwasong-15,39.200159,125.673256,2023,김정은,윤석열
미사일,2023-02-19,KN-25,39.42,125.63,2023,김정은,윤석열
미사일,2023-02-19,KN-25,39.42,125.63,2023,김정은,윤석열
미사일,2023-03-09,Hwasong-11D,38.907,125.44,2023,김정은,윤석열
미사일,2023-03-09,Hwasong-11D,38.907,125.44,2023,김정은,윤석열
미사일,2023-03-09,Hwasong-11D,38.907,125.44,2023,김정은,윤석열
미사일,2023-03-09,Hwasong-11D,38.907,125.44,2023,김정은,윤석열
미사일,2023-03-09,Hwasong-11D,38.907,125.44,2023,김정은,윤석열
미사일,2023-03-09,Hwasong-11D,38.907,125.44,2023,김정은,윤석열
미사일,2023-03-13,Hwasong-11A (KN-23),38.275,125.071,2023,김정은,윤석열
미사일,2023-03-13,Hwasong-11A (KN-23),38.275,125.071,2023,김정은,윤석열
미사일,2023-03-15,Hwasong-17,39.200159,125.673256,2023,김정은,윤석열
미사일,2023-03-19,Silo-based KN-23,39.6596,124.7057,2023,김정은,윤석열
미사일,2023-03-26,Hwasong-11A (KN-23),38.875,125.926,2023,김정은,윤석열
미사일,2023-03-26,Hwasong-11A (KN-23),38.875,125.926,2023,김정은,윤석열
미사일,2023-04-12,Hwasong-18,39.112,125.998,2023,김정은,윤석열
미사일,2023-05-30,Chollima-1,39.6596,124.7057,2023,김정은,윤석열
미사일,2023-06-15,Unknown,39.20299,125.70926,2023,김정은,윤석열
미사일,2023-06-15,Unknown,39.20299,125.70926,2023,김정은,윤석열
미사일,2023-07-12,Hwasong-18,39.112,125.998,2023,김정은,윤석열
미사일,2023-07-18,Unknown,39.20299,125.70926,2023,김정은,윤석열
미사일,2023-07-18,Unknown,39.20299,125.70926,2023,김정은,윤석열
미사일,2023-07-24,Unknown,39.200159,125.673256,2023,김정은,윤석열
미사일,2023-07-24,Unknown,39.200159,125.673256,2023,김정은,윤석열
미사일,2023-08-23,Chollima-1,39.6596,124.7057,2023,김정은,윤석열
미사일,2023-08-30,Hwasong-11B (KN-24),39.200159,125.673256,2023,김정은,윤석열
미사일,2023-08-30,Hwasong-11B (KN-24),39.200159,125.673256,2023,김정은,윤석열
미사일,2023-09-13,Unknown,39.20299,125.70926,2023,김정은,윤석열
미사일,2023-09-13,Unknown,39.20299,125.70926,2023,김정은,윤석열
미사일,2023-11-22,Chollima-1,39.6596,124.7057,2023,김정은,윤석열
미사일,2023-11-22,Unknown,39.20299,125.70926,2023,김정은,윤석열
미사일,2023-12-17,Hwasong-18,39.12655,125.96453,2023,김정은,윤석열
미사일,2023-12-17,Unknown,Unknown,Unknown,2023,김정은,윤석열
미사일,2024-01-14,Hwasong-16A?,39.112,125.998,2024,김정은,윤석열
미사일,2024-03-17,KN-25,39.105,126.006,2024,김정은,윤석열
미사일,2024-03-17,KN-25,39.105,126.006,2024,김정은,윤석열
미사일,2024-03-17,KN-25,39.105,126.006,2024,김정은,윤석열
미사일,2024-03-17,KN-25,39.105,126.006,2024,김정은,윤석열
미사일,2024-03-17,KN-25,39.105,126.006,2024,김정은,윤석열
미사일,2024-03-17,KN-25,39.105,126.006,2024,김정은,윤석열
미사일,2024-04-01,Hwasong-16B,39.112,125.998,2024,김정은,윤석열
미사일,2024-04-22,KN-25,39.112,125.998,2024,김정은,윤석열
미사일,2024-04-22,KN-25,39.112,125.998,2024,김정은,윤석열
미사일,2024-04-22,KN-25,39.112,125.998,2024,김정은,윤석열
미사일,2024-04-22,KN-25,39.112,125.998,2024,김정은,윤석열
미사일,2024-05-27,Unknown,39.6596,124.7057,2024,김정은,윤석열
미사일,2024-05-29,KN-25,39.200159,125.673256,2024,김정은,윤석열
미사일,2024-05-29,KN-25,39.200159,125.673256,2024,김정은,윤석열
미사일,2024-05-29,KN-25,39.200159,125.673256,2024,김정은,윤석열
미사일,2024-05-29,KN-25,39.200159,125.673256,2024,김정은,윤석열
미사일,2024-05-29,KN-25,39.200159,125.673256,2024,김정은,윤석열
미사일,2024-05-29,KN-25,39.200159,125.673256,2024,김정은,윤석열
미사일,2024-05-29,KN-25,39.200159,125.673256,2024,김정은,윤석열
미사일,2024-05-29,KN-25,39.200159,125.673256,2024,김정은,윤석열
미사일,2024-05-29,KN-25,39.200159,125.673256,2024,김정은,윤석열
미사일,2024-05-29,KN-25,39.200159,125.673256,2024,김정은,윤석열
미사일,2024-05-29,KN-25,39.200159,125.673256,2024,김정은,윤석열
미사일,2024-05-29,KN-25,39.200159,125.673256,2024,김정은,윤석열
미사일,2024-05-29,KN-25,39.200159,125.673256,2024,김정은,윤석열
미사일,2024-05-29,KN-25,39.200159,125.673256,2024,김정은,윤석열
미사일,2024-05-29,KN-25,39.200159,125.673256,2024,김정은,윤석열
미사일,2024-05-29,KN-25,39.200159,125.673256,2024,김정은,윤석열
미사일,2024-05-29,KN-25,39.200159,125.673256,2024,김정은,윤석열
미사일,2024-05-29,KN-25,39.200159,125.673256,2024,김정은,윤석열
미사일,2024-06-25,Unknown,39.112,125.998,2024,김정은,윤석열
미사일,2024-06-30,Hwasong-11-Da-4.5,38.275,125.071,2024,김정은,윤석열
미사일,2024-06-30,Unknown,38.275,125.071,2024,김정은,윤석열
미사일,2024-09-11,KN-25,38.875,125.926,2024,김정은,윤석열
미사일,2024-09-11,KN-25,38.875,125.926,2024,김정은,윤석열
미사일,2024-09-11,KN-25,38.875,125.926,2024,김정은,윤석열
미사일,2024-09-18,Hwasong-11-Da-4.5,39.752321,125.899905,2024,김정은,윤석열
미사일,2024-09-18,Hwasong-11-Da-4.5,39.752321,125.899905,2024,김정은,윤석열
미사일,2024-10-30,Hwasong-19,39.112,125.998,2024,김정은,윤석열
미사일,2024-11-04,Unknown,Unknown,Unknown,2024,김정은,윤석열
미사일,2025-01-06,Hwasong-16-Na,,,2025,김정은,윤석열
미사일,2025-01-14,Hwasong-11-Ga,,,2025,김정은,윤석열
미사일,2025-01-25,Bulhwasal-3-31,,,2025,김정은,윤석열
미사일,2025-02-27,Hwasal-1,,,2025,김정은,윤석열
미사일,2025-03-10,Hwasong-11-Ra,,,2025,김정은,윤석열
미사일,2025-03-20,Byeulzzi-1-2,,,2025,김정은,윤석열
핵실험,2006-10-09,풍계리 핵실험장에서 시행된 북한의 1차 핵실험,41.28505,129.1084,2006,김정일,노무현
핵실험,2009-05-25,풍계리 핵실험장에서 시행된 북한의 2차 핵실험,41.29142,129.08167,2009,김정일,이명박
핵실험,2013-02-12,풍계리 핵실험장에서 시행된 북한의 3차 핵실험,41.26809,129.08076,2013,김정은,박근혜
핵실험,2016-01-06,풍계리 핵실험장에서 시행된 북한의 4차 핵실험,41.309,129.03399,2016,김정은,박근혜
핵실험,2016-09-09,풍계리 핵실험장에서 시행된 북한의 5차 핵실험,41.298,129.015,2016,김정은,박근혜
핵실험,2017-09-03,풍계리 핵실험장에서 시행된 북한의 6차 핵실험,41.343,129.036,2017,김정은,문재인
